,qty,userid,qty_count,education,region,hhsz,age,income,child,race,country
1397,1,15072055,5,4.0,4.0,3,7.0,3,1,1,0
1398,1,15073180,1,,3.0,2,5.0,5,1,1,0
1399,1,15073819,1,,3.0,3,9.0,3,1,2,0
1400,1,15075420,3,,3.0,6,5.0,7,1,1,0
1401,1,15076329,1,2.0,3.0,5,5.0,6,1,1,0
1402,1,15079621,21,,4.0,3,9.0,5,1,1,0
1403,1,15082071,1,,2.0,6,5.0,5,1,1,0
1404,1,15082673,6,,2.0,4,11.0,5,1,1,0
1405,1,15085456,4,,3.0,3,8.0,3,0,1,0
1406,1,15086795,1,,4.0,3,5.0,6,1,1,0
1407,1,15087307,2,,2.0,3,7.0,7,1,1,0
1408,1,15090549,12,,1.0,3,6.0,1,1,1,0
1409,1,15094009,1,,2.0,4,9.0,6,0,1,0
1410,1,15096400,1,,1.0,2,6.0,7,1,1,0
1411,1,15098640,2,2.0,1.0,4,3.0,5,1,1,0
1412,1,15102303,1,4.0,3.0,2,5.0,6,0,1,0
1413,1,15103820,19,,4.0,4,11.0,2,1,1,0
1414,1,15107485,1,,2.0,2,4.0,1,1,1,0
1415,1,15107650,2,2.0,4.0,4,6.0,4,1,3,0
1416,1,15110214,2,,1.0,5,9.0,4,1,1,0
1417,1,15110982,3,1.0,3.0,4,4.0,7,1,1,0
1418,1,15195214,1,4.0,1.0,2,8.0,1,0,1,0
1419,1,15195529,1,,3.0,4,6.0,4,1,1,0
1420,1,15196824,1,,1.0,4,9.0,7,1,1,1
1421,1,15196982,1,,1.0,5,9.0,7,1,1,0
1422,1,15197092,1,,1.0,4,9.0,5,1,1,0
1423,1,15197136,3,,1.0,3,7.0,2,1,1,0
1424,1,15198943,17,,1.0,2,11.0,4,0,1,0
1425,1,15199618,2,,3.0,2,4.0,5,1,1,0
1426,1,15200371,2,4.0,1.0,4,9.0,4,1,1,0
1427,1,15200750,1,1.0,3.0,3,4.0,5,1,1,0
1428,1,15202087,4,,3.0,4,5.0,5,1,1,0
1429,1,15202147,1,,3.0,2,7.0,7,1,1,0
1430,1,15203009,6,5.0,4.0,5,8.0,2,1,1,1
1431,1,15203866,2,,1.0,2,10.0,1,0,1,0
1432,1,15205005,1,,1.0,3,7.0,6,1,1,0
1433,1,15206928,30,,4.0,5,6.0,5,1,1,0
1434,1,15212871,3,,3.0,5,4.0,5,1,1,0
1435,1,15213677,1,,1.0,3,8.0,5,1,1,0
1436,1,15214040,7,,3.0,2,11.0,3,0,1,0
1437,1,15215040,3,,4.0,2,2.0,6,1,1,0
1438,1,15216034,2,,1.0,4,11.0,5,1,1,0
1439,1,15216134,1,,4.0,2,4.0,3,1,1,0
1440,1,15219685,12,,4.0,4,7.0,5,1,1,0
1441,1,15220711,3,,2.0,5,9.0,7,1,1,0
1442,1,15222702,2,,2.0,2,9.0,5,1,1,0
1443,1,15223109,4,,1.0,2,6.0,4,0,1,0
1444,1,15224389,2,,3.0,1,11.0,5,0,1,0
1445,1,15225345,4,,1.0,4,2.0,2,1,2,0
1446,1,15229067,1,,2.0,1,2.0,3,0,1,0
1447,1,15230731,1,,3.0,2,7.0,6,0,1,0
1448,1,15231805,3,4.0,2.0,4,7.0,5,1,1,0
1449,1,15232748,2,,1.0,4,6.0,5,1,1,0
1450,1,15235677,2,,1.0,2,11.0,5,1,1,0
1451,1,15235910,1,,2.0,2,9.0,7,1,1,0
1452,1,15236259,5,,1.0,4,8.0,5,1,1,0
1453,1,15237282,4,,4.0,4,6.0,5,1,1,0
1454,1,15241077,6,,4.0,2,6.0,6,1,1,0
1455,1,15241188,3,,2.0,3,6.0,5,1,1,0
1456,1,15242562,3,,2.0,3,6.0,5,1,1,0
1457,1,15243464,1,,4.0,2,9.0,4,1,1,0
1458,1,15247036,1,1.0,1.0,2,5.0,1,1,2,0
1459,1,15248209,2,,2.0,4,4.0,7,0,1,0
1460,1,15257683,1,,3.0,3,3.0,5,1,1,0
1461,1,15257998,1,5.0,4.0,2,4.0,3,1,3,0
1462,1,15259878,2,,4.0,1,11.0,1,0,1,0
1463,1,15259931,1,,3.0,3,5.0,4,1,1,0
1464,1,15261203,1,4.0,3.0,5,8.0,7,1,1,0
1465,1,15263855,8,4.0,1.0,4,11.0,6,1,1,0
1466,1,15263899,2,,4.0,3,9.0,6,1,1,0
1467,1,15264631,7,,2.0,2,4.0,4,0,1,0
1468,1,15264708,1,2.0,2.0,1,3.0,4,0,1,0
1469,1,15267352,1,,3.0,6,11.0,5,1,1,0
1470,1,15270559,5,1.0,3.0,2,6.0,6,1,1,0
1471,1,15270987,9,1.0,4.0,3,9.0,6,1,1,0
1472,1,15271078,1,2.0,4.0,3,7.0,6,1,1,0
1473,1,15272193,4,2.0,3.0,3,5.0,5,1,1,0
1474,1,15273412,1,2.0,4.0,3,6.0,6,1,1,0
1475,1,15274470,3,5.0,4.0,6,11.0,4,1,1,1
1476,1,15277503,9,,2.0,2,7.0,7,1,1,0
1477,1,15281853,11,,1.0,3,4.0,5,1,1,0
1478,1,15282184,1,,1.0,2,4.0,3,0,1,0
1479,1,15285675,1,4.0,4.0,5,8.0,7,1,1,0
1480,1,15288975,1,,4.0,3,6.0,5,0,1,0
1481,1,15289614,6,2.0,1.0,4,6.0,6,1,1,0
1482,1,15291901,1,,3.0,2,6.0,7,0,1,0
1483,1,15293473,1,4.0,3.0,2,5.0,4,1,1,1
1484,1,15293767,2,2.0,3.0,2,10.0,4,0,1,0
1485,1,15296960,1,,1.0,4,5.0,5,1,1,0
1486,1,15297405,1,,2.0,2,8.0,5,0,1,0
1487,1,15298350,3,,3.0,2,8.0,6,0,1,0
1488,1,15298713,6,,3.0,2,7.0,1,1,1,0
1489,1,15303607,3,,3.0,5,7.0,5,1,1,0
1490,1,15307176,20,1.0,1.0,3,8.0,7,1,1,0
1491,1,15307740,1,4.0,4.0,5,8.0,7,1,1,0
1492,1,15312514,2,,1.0,2,6.0,1,0,1,0
1493,1,15312515,2,,2.0,2,6.0,5,1,1,0
1494,1,15314452,1,,1.0,2,7.0,4,0,1,0
1495,1,15314597,2,,1.0,1,7.0,5,0,2,0
1496,1,15317326,3,,3.0,5,8.0,1,1,1,0
1497,1,15320772,2,4.0,1.0,2,7.0,6,0,1,0
1498,1,15322086,1,,4.0,3,3.0,5,1,1,0
1499,1,15322794,2,,4.0,5,4.0,1,1,1,0
1500,1,15324602,2,5.0,3.0,3,11.0,7,1,1,0
1501,1,15325092,2,,2.0,2,4.0,4,0,1,1
1502,1,15327777,4,,3.0,2,6.0,3,1,1,0
1503,1,15327778,5,5.0,1.0,2,6.0,1,0,1,1
1504,1,15328469,4,,1.0,1,5.0,6,0,1,1
1505,1,15328942,2,,2.0,2,6.0,1,0,1,0
1506,1,15329132,2,,4.0,4,5.0,7,1,1,0
1507,1,15329874,1,,2.0,2,2.0,2,0,1,0
1508,1,15333009,1,,1.0,3,6.0,5,1,1,0
1509,1,15334380,9,,3.0,4,6.0,4,1,1,0
1510,1,15334626,3,1.0,4.0,2,10.0,7,0,1,0
1511,1,15336973,1,,1.0,2,4.0,5,0,1,0
1512,1,15341111,2,,3.0,5,9.0,6,1,1,0
1513,1,15341360,1,4.0,2.0,5,7.0,7,1,1,0
1514,1,15346137,7,,4.0,3,3.0,4,1,1,0
1515,1,15346472,6,,1.0,3,9.0,4,1,1,0
1516,1,15347014,35,,1.0,2,11.0,5,1,1,0
1517,1,15347388,5,,2.0,4,8.0,7,0,1,0
1518,1,15351976,1,1.0,1.0,1,6.0,4,0,1,0
1519,1,15355370,3,1.0,1.0,3,4.0,5,1,1,0
1520,1,15356912,5,2.0,3.0,5,6.0,4,1,1,1
1521,1,15356919,1,,3.0,4,8.0,4,1,1,0
1522,1,15357130,5,4.0,1.0,2,7.0,7,0,3,0
1523,1,15359230,1,,4.0,4,4.0,5,1,1,0
1524,1,15362081,6,1.0,1.0,3,11.0,1,1,1,0
1525,1,15372469,16,,1.0,4,7.0,7,1,1,0
1526,1,15376898,2,,3.0,2,6.0,4,1,1,0
1527,1,15377387,8,,2.0,4,7.0,5,1,1,0
1528,1,15378662,1,,3.0,3,10.0,2,1,1,0
1529,1,15378907,1,,2.0,2,11.0,1,0,1,0
1530,1,15378953,1,,4.0,2,5.0,4,0,1,0
1531,1,15382065,2,,3.0,3,9.0,6,1,1,0
1532,1,15385819,1,,3.0,1,11.0,7,0,1,0
1533,1,15386896,6,2.0,2.0,4,7.0,2,0,1,0
1534,1,15388955,12,4.0,3.0,3,7.0,5,1,1,0
1535,1,15393506,12,1.0,2.0,3,6.0,3,1,1,0
1536,1,15394510,1,1.0,1.0,5,6.0,6,1,1,0
1537,1,15394856,2,2.0,2.0,3,6.0,1,1,1,0
1538,1,15398940,2,,2.0,3,6.0,5,1,1,0
1539,1,15399039,8,,4.0,2,3.0,4,0,1,0
1540,1,15399226,1,1.0,1.0,1,4.0,4,0,1,0
1541,1,15401867,3,2.0,4.0,4,8.0,7,1,1,0
1542,1,15402805,4,2.0,3.0,4,6.0,1,1,1,0
1543,1,15403398,4,,2.0,4,5.0,6,1,1,0
1544,1,15404024,1,1.0,1.0,5,6.0,4,1,1,0
1545,1,15409849,1,1.0,3.0,1,4.0,2,0,1,0
1546,1,15410303,1,,3.0,3,7.0,3,1,2,0
1547,1,15411506,3,,3.0,5,8.0,7,1,1,0
1548,1,15412652,1,2.0,4.0,4,6.0,5,0,1,0
1549,1,15414768,1,,2.0,1,6.0,4,0,1,0
1550,1,15414954,3,,4.0,3,6.0,4,0,1,0
1551,1,15415234,1,2.0,3.0,6,6.0,5,1,1,0
1552,1,15415515,2,2.0,3.0,1,6.0,1,0,1,0
1553,1,15416597,3,,3.0,3,10.0,4,1,1,0
1554,1,15417162,1,1.0,1.0,5,10.0,7,1,1,0
1555,1,15420133,9,4.0,2.0,6,9.0,5,1,1,0
1556,1,15421048,2,2.0,3.0,3,5.0,2,1,1,0
1557,1,15421719,2,,4.0,2,5.0,5,1,1,1
1558,1,15422558,1,,1.0,2,7.0,1,1,1,0
1559,1,15424783,4,2.0,4.0,2,9.0,3,0,1,0
1560,1,15424834,1,2.0,4.0,2,11.0,5,1,1,1
1561,1,15427011,9,,3.0,4,6.0,5,1,1,0
1562,1,15427840,1,1.0,4.0,2,6.0,7,0,1,0
1563,1,15427844,1,2.0,1.0,4,8.0,2,1,1,0
1564,1,15430854,1,5.0,4.0,2,10.0,2,0,1,0
1565,1,15432255,2,,3.0,4,11.0,4,1,1,0
1566,1,15432873,1,,2.0,3,4.0,1,1,1,0
1567,1,15433339,1,2.0,1.0,2,7.0,1,0,1,0
1568,1,15436086,7,4.0,2.0,5,7.0,7,1,1,0
1569,1,15441287,2,2.0,1.0,5,10.0,7,1,1,0
1570,1,15446963,1,5.0,3.0,2,6.0,5,1,1,1
1571,1,15452993,1,,3.0,6,9.0,1,1,1,0
1572,1,15453437,1,,,2,7.0,2,0,1,0
1573,1,15454691,1,,3.0,4,9.0,4,0,1,0
1574,1,15456466,2,2.0,4.0,2,6.0,6,0,1,0
1575,1,15456907,1,2.0,3.0,3,6.0,5,1,2,0
1576,1,15462184,1,,4.0,6,8.0,7,1,1,0
1577,1,15463705,12,1.0,4.0,1,8.0,5,0,1,0
1578,1,15464133,1,,3.0,2,8.0,5,0,1,0
1579,1,15465286,7,4.0,2.0,5,11.0,2,1,1,0
1580,1,15467685,1,1.0,4.0,6,7.0,6,1,1,0
1581,1,15469293,1,2.0,4.0,6,9.0,4,1,1,0
1582,1,15470706,2,1.0,3.0,3,7.0,7,1,1,0
1583,1,15473129,2,,3.0,5,11.0,5,1,2,0
1584,1,15473764,1,4.0,2.0,4,7.0,4,1,1,0
1585,1,15475276,3,5.0,3.0,2,9.0,4,0,1,1
1586,1,15476690,7,2.0,1.0,2,3.0,1,0,2,0
1587,1,15477401,3,4.0,3.0,4,6.0,6,1,1,0
1588,1,15477642,6,4.0,3.0,4,7.0,6,1,1,0
1589,1,15479400,3,,4.0,2,8.0,7,0,1,1
1590,1,15479901,2,2.0,2.0,5,4.0,3,1,1,0
1591,1,15482277,1,,3.0,5,6.0,5,1,1,1
1592,1,15482601,2,,3.0,2,11.0,4,1,1,0
1593,1,15483339,1,,1.0,1,3.0,3,0,1,0
1594,1,15485190,1,4.0,3.0,2,4.0,3,1,1,0
1595,1,15485786,1,4.0,3.0,6,9.0,7,1,1,0
1596,1,15487259,2,,2.0,1,9.0,6,0,1,0
1597,1,15487449,3,4.0,3.0,3,9.0,5,1,1,1
1598,1,15489372,4,,3.0,2,11.0,2,1,1,0
1599,1,15489395,13,,3.0,3,9.0,7,1,1,0
1600,1,15490067,2,,4.0,5,2.0,6,1,1,0
1601,1,15491753,1,,1.0,5,9.0,5,1,1,0
1602,1,15492702,4,5.0,4.0,5,4.0,1,1,2,0
1603,1,15492932,2,1.0,2.0,2,10.0,4,0,1,0
1604,1,15495506,1,,1.0,3,2.0,5,1,1,0
1605,1,15498591,3,1.0,2.0,2,6.0,5,1,1,0
1606,1,15501617,1,2.0,4.0,3,4.0,1,1,1,0
1607,1,15501625,1,,1.0,3,7.0,5,1,1,0
1608,1,15503611,1,,4.0,4,9.0,6,1,1,1
1609,1,15503705,4,2.0,4.0,2,7.0,7,0,1,0
1610,1,15506354,8,,1.0,4,8.0,4,1,1,0
1611,1,15511179,1,2.0,1.0,3,8.0,3,1,1,0
1612,1,15511333,4,,4.0,2,6.0,5,0,1,0
1613,1,15511638,1,5.0,2.0,2,7.0,6,0,1,0
1614,1,15512451,1,,4.0,2,8.0,7,1,1,0
1615,1,15514350,2,,4.0,4,8.0,3,1,1,1
1616,1,15514646,5,5.0,1.0,3,11.0,2,1,1,0
1617,1,15515629,14,,2.0,3,8.0,5,1,1,0
1618,1,15516355,1,5.0,3.0,2,3.0,2,0,1,0
1619,1,15516809,1,,1.0,2,11.0,1,0,1,0
1620,1,15517249,1,,4.0,4,8.0,6,1,1,0
1621,1,15518372,2,2.0,3.0,2,5.0,3,0,1,0
1622,1,15521526,1,2.0,3.0,4,7.0,6,1,1,0
1623,1,15522920,6,,3.0,3,6.0,3,1,1,0
1624,1,15524001,43,,1.0,3,6.0,4,1,1,0
1625,1,15532464,1,,4.0,4,3.0,4,0,1,0
1626,1,15534501,5,2.0,2.0,3,7.0,5,1,3,0
1627,1,15535685,8,,3.0,2,11.0,1,0,1,0
1628,1,15536630,2,,4.0,1,7.0,5,0,1,0
1629,1,15536937,19,,3.0,4,6.0,5,1,1,0
1630,1,15537579,4,5.0,3.0,3,1.0,6,1,1,1
1631,1,15538293,2,2.0,2.0,5,5.0,7,1,1,0
1632,1,15538470,1,,2.0,4,6.0,1,1,1,0
1633,1,15539830,2,2.0,2.0,2,7.0,2,1,1,0
1634,1,15540105,7,,2.0,5,10.0,2,0,1,0
1635,1,15541746,8,,1.0,4,6.0,3,1,1,0
1636,1,15541879,1,2.0,2.0,2,7.0,7,1,1,0
1637,1,15542479,5,,2.0,1,5.0,6,0,1,0
1638,1,15544265,6,,2.0,2,3.0,2,0,1,0
1639,1,15547777,1,,4.0,3,11.0,5,1,1,0
1640,1,15548409,5,,1.0,2,6.0,4,1,1,0
1641,1,15550018,2,,3.0,5,6.0,4,1,1,0
1642,1,15550321,2,5.0,1.0,4,6.0,4,1,1,0
1643,1,15551760,2,,1.0,1,2.0,5,0,1,0
1644,1,15551896,1,4.0,2.0,2,10.0,2,0,1,0
1645,1,15552966,1,,4.0,1,4.0,6,0,1,0
1646,1,15554260,1,2.0,3.0,4,4.0,1,1,1,1
1647,1,15556946,2,,1.0,1,9.0,3,0,1,0
1648,1,15559943,2,,2.0,2,4.0,5,1,1,0
1649,1,15560239,1,,2.0,2,4.0,4,0,1,0
1650,1,15560248,1,2.0,3.0,5,8.0,5,1,1,0
1651,1,15562127,1,,1.0,3,7.0,7,1,1,0
1652,1,15564005,6,,3.0,3,8.0,7,1,1,0
1653,1,15564569,1,2.0,4.0,4,7.0,7,1,1,0
1654,1,15565426,1,,3.0,3,10.0,5,1,1,0
1655,1,15567649,1,5.0,1.0,4,6.0,7,1,2,1
1656,1,15568212,2,1.0,1.0,1,9.0,5,0,1,0
1657,1,15570272,1,,1.0,6,6.0,7,1,1,0
1658,1,15571199,1,,4.0,2,11.0,3,1,1,0
1659,1,15576368,2,2.0,2.0,3,4.0,3,1,1,0
1660,1,15577667,1,,2.0,3,6.0,7,1,1,0
1661,1,15578113,1,1.0,1.0,2,9.0,2,0,1,0
1662,1,15578975,1,,4.0,2,11.0,7,1,1,0
1663,1,15579862,3,,4.0,2,9.0,4,1,1,0
1664,1,15580923,1,,3.0,5,11.0,1,1,1,0
1665,1,15583604,1,,3.0,3,7.0,5,1,1,0
1666,1,15584603,10,,3.0,4,10.0,7,0,1,0
1667,1,15586284,2,2.0,1.0,5,6.0,6,1,1,0
1668,1,15587481,1,,2.0,2,6.0,6,0,1,0
1669,1,15587672,6,,1.0,3,11.0,1,0,1,0
1670,1,15588950,8,2.0,1.0,5,8.0,6,1,1,0
1671,1,15589187,2,,4.0,4,5.0,5,1,1,1
1672,1,15591149,1,,3.0,2,10.0,5,1,1,0
1673,1,15593892,1,2.0,1.0,3,8.0,5,1,1,0
1674,1,15599595,6,,3.0,3,10.0,1,1,1,0
1675,1,15601575,2,5.0,4.0,3,7.0,7,1,1,1
1676,1,15603830,1,,3.0,5,5.0,5,1,1,0
1677,1,15604055,3,,2.0,4,7.0,4,1,1,0
1678,1,15606498,1,,2.0,5,3.0,5,1,1,0
1679,1,15608198,1,,2.0,5,7.0,7,1,1,0
1680,1,15609528,6,5.0,2.0,3,5.0,7,0,1,0
1681,1,15610086,4,5.0,1.0,5,7.0,2,1,1,0
1682,1,15610248,1,1.0,4.0,2,3.0,5,1,1,0
1683,1,15611833,5,,3.0,6,6.0,7,1,1,0
1684,1,15611953,8,,1.0,4,8.0,5,1,1,0
1685,1,15613919,1,,2.0,3,4.0,6,1,1,0
1686,1,15613930,2,4.0,2.0,4,6.0,7,1,1,0
1687,1,15616308,1,2.0,4.0,4,9.0,7,1,3,0
1688,1,15616610,1,,1.0,6,9.0,1,1,1,0
1689,1,15617850,4,,1.0,4,9.0,6,1,1,0
1690,1,15618297,1,,3.0,2,7.0,5,1,1,0
1691,1,15619101,2,,3.0,3,11.0,4,1,1,0
1692,1,15619697,10,1.0,1.0,4,11.0,5,1,1,0
1693,1,15621085,1,5.0,1.0,2,11.0,4,0,1,0
1694,1,15621240,3,,3.0,4,5.0,5,1,1,0
1695,1,15622474,1,,2.0,3,7.0,7,1,1,0
1696,1,15625755,1,2.0,3.0,3,6.0,4,1,1,0
1697,1,15625880,2,,2.0,2,4.0,5,0,1,0
1698,1,15628156,1,,1.0,3,7.0,6,1,1,1
1699,1,15628959,2,4.0,2.0,4,8.0,5,1,1,0
1700,1,15629459,2,1.0,4.0,2,8.0,3,0,1,0
1701,1,15629608,2,,2.0,5,3.0,6,1,1,0
1702,1,15632529,1,4.0,3.0,4,6.0,5,1,1,0
1703,1,15632663,1,,1.0,2,10.0,2,0,1,0
1704,1,15633826,10,5.0,3.0,4,8.0,6,1,2,0
1705,1,15635584,1,,1.0,1,6.0,5,0,1,0
1706,1,15637111,1,5.0,1.0,2,6.0,5,1,3,0
1707,1,15639948,2,,3.0,2,3.0,1,0,2,0
1708,1,15642785,1,2.0,3.0,4,5.0,4,1,1,0
1709,1,15642858,2,1.0,3.0,4,9.0,1,1,1,0
1710,1,15644047,1,,3.0,4,11.0,5,1,1,0
1711,1,15644102,1,1.0,1.0,4,7.0,5,1,1,0
1712,1,15644121,1,,2.0,3,5.0,5,1,1,0
1713,1,15646101,2,1.0,2.0,1,8.0,2,0,1,0
1714,1,15652035,1,5.0,4.0,2,5.0,2,1,1,1
1715,1,15653170,2,4.0,4.0,4,6.0,7,1,3,0
1716,1,15654407,2,4.0,2.0,4,7.0,6,1,1,0
1717,1,15654984,6,2.0,2.0,3,6.0,5,1,1,0
1718,1,15655291,3,,3.0,1,6.0,4,0,1,1
1719,1,15655394,5,1.0,1.0,3,6.0,6,1,1,0
1720,1,15656391,2,,3.0,4,4.0,3,1,1,0
1721,1,15657841,1,4.0,4.0,4,9.0,7,1,1,0
1722,1,15658998,1,2.0,4.0,1,5.0,3,0,1,0
1723,1,15659932,1,2.0,4.0,4,9.0,5,1,1,0
1724,1,15659936,3,,3.0,2,8.0,7,1,1,0
1725,1,15660158,1,,2.0,4,6.0,3,1,1,0
1726,1,15661410,1,1.0,3.0,6,9.0,3,1,1,0
1727,1,15662253,1,,1.0,5,9.0,1,1,1,1
1728,1,15662487,2,2.0,3.0,4,9.0,5,1,1,0
1729,1,15663195,1,,1.0,2,5.0,4,0,1,0
1730,1,15663612,3,,,2,3.0,3,0,1,0
1731,1,15663970,6,,1.0,2,11.0,2,0,2,0
1732,1,15664069,2,,4.0,3,4.0,5,1,1,0
1733,1,15664777,7,,1.0,3,11.0,3,1,2,0
1734,1,15665807,3,1.0,3.0,2,7.0,5,0,1,0
1735,1,15666458,1,,3.0,2,7.0,4,0,1,0
1736,1,15666795,1,,2.0,5,8.0,7,1,1,0
1737,1,15667238,12,4.0,4.0,4,9.0,7,1,1,0
1738,1,15668341,16,2.0,4.0,5,6.0,6,1,1,0
1739,1,15669159,8,5.0,1.0,3,8.0,7,1,1,0
1740,1,15669326,1,,1.0,5,8.0,6,1,1,0
1741,1,15670318,1,,1.0,2,8.0,6,1,1,0
1742,1,15670652,4,2.0,3.0,5,8.0,4,1,1,0
1743,1,15670925,8,,3.0,1,11.0,5,0,1,0
1744,1,15671435,1,4.0,2.0,3,8.0,7,1,1,0
1745,1,15672491,1,2.0,2.0,3,8.0,7,1,1,0
1746,1,15672992,2,5.0,1.0,3,8.0,1,1,1,0
1747,1,15674889,4,2.0,1.0,5,6.0,6,1,1,0
1748,1,15676602,2,,1.0,2,6.0,7,0,1,0
1749,1,15676745,5,5.0,2.0,2,7.0,7,0,1,0
1750,1,15677156,1,1.0,3.0,4,6.0,1,1,1,0
1751,1,15680846,7,,3.0,3,5.0,4,1,1,0
1752,1,15681831,6,2.0,3.0,2,9.0,4,0,1,0
1753,1,15681991,4,,2.0,2,8.0,1,0,1,0
1754,1,15682826,1,5.0,4.0,5,4.0,1,1,1,1
1755,1,15683299,1,,4.0,2,10.0,7,0,1,0
1756,1,15683538,4,,3.0,4,6.0,4,1,1,0
1757,1,15686152,8,4.0,2.0,2,5.0,6,1,1,0
1758,1,15687265,8,2.0,2.0,5,5.0,3,1,1,0
1759,1,15687837,1,2.0,3.0,2,7.0,6,0,1,0
1760,1,15687857,9,4.0,1.0,6,5.0,7,1,1,0
1761,1,15688844,4,,1.0,2,9.0,4,0,1,1
1762,1,15693308,1,5.0,4.0,5,5.0,5,1,1,1
1763,1,15693668,3,,4.0,2,5.0,5,1,1,0
1764,1,15695968,5,1.0,2.0,5,10.0,2,1,1,0
1765,1,15696910,2,,3.0,4,8.0,4,1,1,0
1766,1,15698055,7,,3.0,4,4.0,4,1,1,0
1767,1,15698341,2,,4.0,6,8.0,6,1,1,0
1768,1,15698605,1,,4.0,1,11.0,2,0,1,0
1769,2,9663372,1,4.0,4.0,3,9.0,7,1,1,0
1770,2,10723060,2,4.0,1.0,3,9.0,5,1,1,0
1771,2,10760674,1,,3.0,3,5.0,6,1,1,0
1772,2,11425410,1,,3.0,2,9.0,6,0,1,0
1773,2,11471839,1,,2.0,2,9.0,5,0,1,0
1774,2,11517235,1,1.0,4.0,1,4.0,1,0,1,1
1775,2,11559220,1,,3.0,3,9.0,7,1,1,0
1776,2,11612275,1,,4.0,1,8.0,6,0,1,0
1777,2,12096909,1,,4.0,2,7.0,7,1,1,0
1778,2,12130933,1,,2.0,3,10.0,6,1,1,0
1779,2,12476920,1,,3.0,4,5.0,2,1,1,1
1780,2,12650861,1,4.0,1.0,5,7.0,6,1,1,0
1781,2,12693506,1,,1.0,4,11.0,5,1,1,0
1782,2,12889717,3,,4.0,4,6.0,6,1,1,0
1783,2,12915567,2,1.0,3.0,4,7.0,5,1,1,0
1784,2,12927292,1,2.0,3.0,2,6.0,5,1,1,0
1785,2,12935197,1,,3.0,2,10.0,2,0,1,0
1786,2,12968879,1,,3.0,2,7.0,5,0,1,1
1787,2,12970368,1,,2.0,2,6.0,7,0,1,1
1788,2,12976421,1,1.0,4.0,2,7.0,6,1,1,1
1789,2,12981473,1,4.0,3.0,4,10.0,5,1,1,0
1790,2,13023324,1,,4.0,3,8.0,1,1,1,1
1791,2,13030654,1,,1.0,4,11.0,4,1,1,0
1792,2,13038753,2,4.0,2.0,3,6.0,5,1,1,0
1793,2,13056185,2,,1.0,4,11.0,7,1,1,0
1794,2,13059437,1,,4.0,2,10.0,6,1,1,0
1795,2,13170746,1,,1.0,5,6.0,6,1,1,0
1796,2,13602443,1,4.0,2.0,4,9.0,3,1,1,0
1797,2,13616888,1,2.0,1.0,4,8.0,5,1,3,0
1798,2,13874204,6,,4.0,3,8.0,7,1,1,0
1799,2,13974787,5,,2.0,2,3.0,5,1,1,0
1800,2,14131028,1,,1.0,4,10.0,2,1,2,0
1801,2,14294918,1,,2.0,5,4.0,1,1,1,0
1802,2,14301111,1,,1.0,2,6.0,7,1,1,0
1803,2,14363325,1,,2.0,3,11.0,7,1,1,0
1804,2,14413407,1,,1.0,5,10.0,1,1,1,0
1805,2,14422126,1,4.0,2.0,4,7.0,3,0,1,1
1806,2,14423807,1,,2.0,4,4.0,6,1,1,0
1807,2,14424301,1,,2.0,2,8.0,5,1,1,0
1808,2,14426395,1,,2.0,5,10.0,5,1,1,0
1809,2,14429002,1,,1.0,2,8.0,6,1,1,0
1810,2,14440498,1,,3.0,2,8.0,7,0,1,0
1811,2,14468934,1,,3.0,6,7.0,6,1,1,0
1812,2,14509940,1,,3.0,2,10.0,5,0,1,0
1813,2,14512267,1,,3.0,2,4.0,5,1,1,0
1814,2,14541915,1,,2.0,5,6.0,7,1,1,0
1815,2,14547210,1,,3.0,3,9.0,7,0,1,0
1816,2,14549584,1,,3.0,3,4.0,5,1,1,0
1817,2,14554070,2,,1.0,2,5.0,7,0,1,0
1818,2,14557455,1,,1.0,2,10.0,7,0,1,0
1819,2,14568273,1,,4.0,2,8.0,4,0,1,1
1820,2,14580808,1,1.0,3.0,3,6.0,5,1,2,0
1821,2,14584414,1,,1.0,2,10.0,5,0,1,0
1822,2,14627089,1,,2.0,1,11.0,2,0,1,0
1823,2,14630596,1,,1.0,3,10.0,4,1,1,0
1824,2,14639373,1,,2.0,5,9.0,6,1,1,1
1825,2,14694607,1,,2.0,6,10.0,5,1,1,0
1826,2,14705591,1,,1.0,2,5.0,5,0,1,0
1827,2,14871929,1,,1.0,2,7.0,5,0,1,0
1828,2,14876479,1,,3.0,3,3.0,1,1,1,0
1829,2,14999854,1,,4.0,1,10.0,6,0,1,0
1830,2,15079362,1,,1.0,2,4.0,1,0,1,0
1831,2,15200371,1,4.0,1.0,4,9.0,4,1,1,0
1832,2,15264631,1,,2.0,2,4.0,4,0,1,0
1833,2,15298302,1,,3.0,1,6.0,5,0,1,0
1834,2,15307176,16,1.0,1.0,3,8.0,7,1,1,0
1835,2,15417636,1,4.0,1.0,3,8.0,5,1,1,0
1836,2,15452263,1,1.0,1.0,4,9.0,4,1,1,0
1837,2,15462252,1,2.0,4.0,2,1.0,3,0,1,0
1838,2,15489372,2,,3.0,2,11.0,2,1,1,0
1839,2,15556946,1,,1.0,1,9.0,3,0,1,0
1840,2,15564005,1,,3.0,3,8.0,7,1,1,0
1841,2,15587672,1,,1.0,3,11.0,1,0,1,0
1842,2,15642858,1,1.0,3.0,4,9.0,1,1,1,0
1843,2,15667238,1,4.0,4.0,4,9.0,7,1,1,0
1844,2,15669159,1,5.0,1.0,3,8.0,7,1,1,0
